pmid,year,human,animal,mol_cell,research
38599324,2024,0.3333333333333333,0.3333333333333333,0.3333333333333333,False
38600066,2024,0.0,0.6666666666666666,0.3333333333333333,True
38600154,2024,0.0,1.0,0.0,True
38600167,2024,0.1,0.3,0.6,True
38600242,2024,0.3333333333333333,0.0,0.6666666666666666,True
38600290,2024,0.3333333333333333,0.0,0.6666666666666666,True
38600832,2024,1.0,0.0,0.0,True
38601063,2024,1.0,0.0,0.0,True
38601265,2024,0.0,0.0,0.0,True
38602904,2024,0.0,0.5,0.5,True
38604871,2024,0.25,0.5,0.25,True
38605038,2024,1.0,0.0,0.0,True
38605040,2024,0.0,0.5,0.5,True
38605461,2024,0.0,0.5,0.5,True
38606465,2024,0.0,0.0,1.0,True
38607723,2024,1.0,0.0,0.0,False
38607725,2024,1.0,0.0,0.0,False
38608333,2024,1.0,0.0,0.0,True
38608424,2024,0.25,0.25,0.5,False
38609546,2024,0.2,0.4,0.4,True
38609548,2024,1.0,0.0,0.0,True
38610926,2024,1.0,0.0,0.0,True
38611047,2024,1.0,0.0,0.0,False
38611048,2024,0.2,0.0,0.8,True
38612393,2024,0.6666666666666666,0.0,0.3333333333333333,False
38612641,2024,0.5,0.0,0.5,True
38612892,2024,1.0,0.0,0.0,True
38614090,2024,0.0,0.3333333333333333,0.6666666666666666,True
38614102,2024,0.0,0.75,0.25,True
38614127,2024,0.2,0.4,0.4,True
38614208,2024,0.0,0.5714285714285714,0.42857142857142855,True
38615102,2024,0.0,0.42857142857142855,0.5714285714285714,True
38615146,2024,0.5,0.0,0.5,True
38615247,2024,1.0,0.0,0.0,True
38615318,2024,0.25,0.0,0.75,True
38617535,2024,0.0,0.5,0.5,True
38617819,2024,0.0,0.0,0.0,True
38617974,2024,0.3333333333333333,0.0,0.6666666666666666,True
38618951,2024,0.0,0.0,0.0,False
38619432,2024,1.0,0.0,0.0,True
38619967,2024,0.3333333333333333,0.0,0.6666666666666666,True
38620029,2024,0.5,0.5,0.0,True
38622654,2024,0.0,0.75,0.25,True
38622975,2024,0.3333333333333333,0.0,0.6666666666666666,False
38623149,2024,0.0,0.0,0.0,True
38624210,2024,0.2,0.0,0.8,True
38625038,2024,0.0,0.0,1.0,True
38625612,2024,1.0,0.0,0.0,True
38625793,2024,0.25,0.0,0.75,True
38626285,2025,1.0,0.0,0.0,True
38626448,2024,1.0,0.0,0.0,True
38627600,2024,0.16666666666666666,0.16666666666666666,0.6666666666666666,True
38627765,2024,0.0,0.0,0.0,True
38628440,2024,0.0,0.4,0.6,True
38629149,2024,0.125,0.25,0.625,True
38629450,2024,1.0,0.0,0.0,True
38629587,2024,1.0,0.0,0.0,True
38630423,2024,0.0,1.0,0.0,True
38630439,2025,1.0,0.0,0.0,True
38630520,2024,1.0,0.0,0.0,True
38630576,2024,0.5,0.0,0.5,False
38630934,2024,0.3333333333333333,0.0,0.6666666666666666,True
38631496,2024,1.0,0.0,0.0,True
38631502,2024,0.0,0.0,1.0,True
38631564,2024,0.0,1.0,0.0,True
38631769,2024,0.5,0.0,0.5,False
38632492,2024,0.5,0.0,0.5,True
38633260,2024,0.25,0.5,0.25,True
38633445,2024,0.4,0.4,0.2,True
38633751,2024,1.0,0.0,0.0,True
38633897,2024,0.25,0.0,0.75,True
38634344,2024,0.8571428571428571,0.0,0.14285714285714285,True
38634798,2024,0.0,0.25,0.75,True
38635668,2024,0.0,1.0,0.0,True
38635786,2024,1.0,0.0,0.0,False
38635793,2024,1.0,0.0,0.0,True
38636200,2024,0.5,0.5,0.0,True
38636272,2024,1.0,0.0,0.0,True
38636274,2024,1.0,0.0,0.0,True
38637015,2024,0.0,1.0,0.0,True
38637019,2024,0.0,0.6666666666666666,0.3333333333333333,True
38637284,2024,0.75,0.0,0.25,True
38637498,2024,0.6666666666666666,0.0,0.3333333333333333,True
38637553,2024,0.25,0.5,0.25,True
38637696,2024,0.0,0.0,1.0,True
38639066,2025,0.6666666666666666,0.0,0.3333333333333333,False
38639088,2024,0.1111111111111111,0.4444444444444444,0.4444444444444444,True
38639409,2024,0.0,0.6,0.4,True
38639491,2024,0.125,0.75,0.125,True
38639853,2024,1.0,0.0,0.0,True
38640066,2024,0.3333333333333333,0.3333333333333333,0.3333333333333333,True
38640117,2024,0.3333333333333333,0.6666666666666666,0.0,True
38640597,2024,1.0,0.0,0.0,True
38640709,2024,0.0,1.0,0.0,True
38640896,2024,1.0,0.0,0.0,True
38641411,2024,0.3333333333333333,0.6666666666666666,0.0,True
38641471,2024,0.5,0.0,0.5,False
38641573,2024,1.0,0.0,0.0,True
38641994,2024,1.0,0.0,0.0,True
38642101,2024,0.0,1.0,0.0,True
38642305,2024,1.0,0.0,0.0,True
38642472,2024,1.0,0.0,0.0,True
38642553,2024,0.0,0.75,0.25,True
38642767,2024,1.0,0.0,0.0,True
38643701,2024,1.0,0.0,0.0,True
38643972,2024,0.0,0.0,1.0,True
38644683,2024,0.5,0.0,0.5,True
38645798,2024,0.3333333333333333,0.6666666666666666,0.0,True
38646944,2024,0.0,1.0,0.0,True
38646966,2024,0.6666666666666666,0.0,0.3333333333333333,True
38647221,2024,0.0,1.0,0.0,True
38647370,2024,1.0,0.0,0.0,True
38647528,2024,0.25,0.5,0.25,True
38649301,2024,0.0,0.0,1.0,True
38649715,2024,1.0,0.0,0.0,True
38649755,2024,0.8,0.0,0.2,True
38650517,2024,0.8,0.0,0.2,True
38651011,2024,1.0,0.0,0.0,True
38651675,2024,1.0,0.0,0.0,True
38651785,2024,1.0,0.0,0.0,True
38652102,2024,0.0,0.0,0.0,True
38652660,2024,0.16666666666666666,0.6666666666666666,0.16666666666666666,True
38652746,2024,0.2,0.2,0.6,True
38652812,2024,1.0,0.0,0.0,True
38653235,2024,0.2,0.2,0.6,True
38653350,2024,1.0,0.0,0.0,True
38653530,2024,1.0,0.0,0.0,True
38653745,2024,1.0,0.0,0.0,True
38653778,2024,0.125,0.25,0.625,True
38653806,2024,0.14285714285714285,0.7142857142857143,0.14285714285714285,True
38653965,2024,0.2,0.4,0.4,True
38655188,2024,0.0,0.5,0.5,True
38656309,2024,1.0,0.0,0.0,False
38656874,2024,0.0,0.5,0.5,True
38657001,2024,0.8,0.0,0.2,True
38657061,2024,0.3333333333333333,0.0,0.6666666666666666,True
38657065,2024,0.0,0.5714285714285714,0.42857142857142855,True
38657072,2024,0.0,0.25,0.75,True
38657076,2024,0.0,0.0,1.0,True
38657228,2024,0.16666666666666666,0.3333333333333333,0.5,True
38657735,2024,0.0,1.0,0.0,True
38657840,2024,1.0,0.0,0.0,True
38658113,2024,1.0,0.0,0.0,True
38658440,2024,0.14285714285714285,0.0,0.8571428571428571,True
38658523,2024,0.6666666666666666,0.0,0.3333333333333333,True
38658531,2024,0.14285714285714285,0.5714285714285714,0.2857142857142857,True
38658656,2024,0.25,0.0,0.75,True
38658790,2024,1.0,0.0,0.0,True
38658802,2024,0.0,0.5714285714285714,0.42857142857142855,True
38659083,2024,0.25,0.0,0.75,True
38659245,2024,0.8333333333333334,0.0,0.16666666666666666,True
38660044,2024,0.0,1.0,0.0,True
38660800,2024,1.0,0.0,0.0,True
38662650,2024,0.125,0.5,0.375,True
38662827,2024,0.16666666666666666,0.5,0.3333333333333333,True
38663219,2024,0.4,0.0,0.6,True
38663399,2024,0.2,0.0,0.8,True
38663539,2024,1.0,0.0,0.0,True
38663546,2024,0.0,0.0,1.0,True
38663723,2024,1.0,0.0,0.0,True
38666037,2023,0.3333333333333333,0.0,0.6666666666666666,True
38666394,2024,0.625,0.0,0.375,True
38666548,2024,0.25,0.5,0.25,False
38666553,2024,0.3333333333333333,0.3333333333333333,0.3333333333333333,False
38666764,2024,0.0,0.0,1.0,True
38667317,2024,0.6666666666666666,0.0,0.3333333333333333,True
38667967,2024,0.0,0.5,0.5,True
38668247,2024,0.14285714285714285,0.2857142857142857,0.5714285714285714,True
38668553,2024,1.0,0.0,0.0,True
38669315,2024,1.0,0.0,0.0,True
38669354,2024,0.8571428571428571,0.14285714285714285,0.0,True
38669579,2024,0.5,0.5,0.0,True
38670113,2024,0.2,0.4,0.4,True
38670302,2024,1.0,0.0,0.0,True
38670805,2024,0.0,1.0,0.0,True
38670874,2024,1.0,0.0,0.0,True
38670948,2024,0.14285714285714285,0.42857142857142855,0.42857142857142855,True
38671361,2024,1.0,0.0,0.0,True
38671582,2024,0.16666666666666666,0.5,0.3333333333333333,True
38673803,2024,0.75,0.25,0.0,True
38675440,2024,0.3333333333333333,0.0,0.6666666666666666,True
38675820,2024,0.0,0.0,1.0,False
38675871,2024,0.25,0.25,0.5,True
38676403,2024,0.6666666666666666,0.0,0.3333333333333333,True
38677086,2024,1.0,0.0,0.0,True
38677161,2024,1.0,0.0,0.0,True
38677292,2024,0.0,0.5714285714285714,0.42857142857142855,True
38677522,2024,1.0,0.0,0.0,True
38677871,2024,1.0,0.0,0.0,False
38678364,2024,0.8,0.0,0.2,True
38678570,2024,0.0,0.5,0.5,True
38679036,2024,0.8,0.0,0.2,True
38679211,2024,0.16666666666666666,0.6666666666666666,0.16666666666666666,True
38680611,2024,0.42857142857142855,0.0,0.5714285714285714,True
38680612,2024,0.5,0.5,0.0,True
38680653,2024,0.5,0.5,0.0,True
38682079,2024,1.0,0.0,0.0,True
38683977,2024,1.0,0.0,0.0,True
38684038,2024,0.16666666666666666,0.5,0.3333333333333333,True
38684317,2024,0.0,0.0,1.0,True
38684463,2024,0.0,1.0,0.0,True
38685564,2024,1.0,0.0,0.0,True
38685845,2024,0.8333333333333334,0.0,0.16666666666666666,True
38687064,2024,0.6666666666666666,0.0,0.3333333333333333,True
38688917,2024,0.75,0.0,0.25,True
38689001,2024,1.0,0.0,0.0,True
38689157,2024,0.0,1.0,0.0,True
38689358,2024,1.0,0.0,0.0,True
38690726,2024,0.25,0.75,0.0,True
38691088,2024,1.0,0.0,0.0,True
38691673,2024,0.125,0.625,0.25,True
38692285,2024,0.0,0.75,0.25,True
38692308,2024,0.4,0.0,0.6,True
38693102,2024,0.14285714285714285,0.5714285714285714,0.2857142857142857,True
38693144,2024,0.42857142857142855,0.0,0.5714285714285714,True
38693565,2024,0.2,0.4,0.4,True
38693841,2024,1.0,0.0,0.0,True
38694513,2024,0.5714285714285714,0.0,0.42857142857142855,True
38695074,2024,0.0,0.8,0.2,True
38695352,2024,1.0,0.0,0.0,True
38696257,2024,0.16666666666666666,0.5,0.3333333333333333,True
38696741,2024,0.5,0.0,0.5,True
38697012,2024,1.0,0.0,0.0,True
38697116,2024,0.0,0.36363636363636365,0.6363636363636364,True
38697404,2024,0.2,0.8,0.0,True
38697668,2024,0.3333333333333333,0.0,0.6666666666666666,True
38697998,2024,0.8571428571428571,0.0,0.14285714285714285,True
38698035,2024,0.0,0.0,1.0,True
38698385,2024,1.0,0.0,0.0,True
38698852,2024,0.0,0.75,0.25,True
38699227,2024,0.0,0.0,1.0,True
38699943,2024,1.0,0.0,0.0,True
38699999,2024,1.0,0.0,0.0,True
38700789,2024,1.0,0.0,0.0,True
38700861,2024,1.0,0.0,0.0,True
38700866,2024,1.0,0.0,0.0,True
38700979,2024,0.25,0.0,0.75,True
38701144,2024,1.0,0.0,0.0,True
38701425,2024,0.8333333333333334,0.0,0.16666666666666666,True
38701426,2024,1.0,0.0,0.0,True
38701783,2024,0.08333333333333333,0.25,0.6666666666666666,True
38701790,2024,1.0,0.0,0.0,True
38701792,2024,0.2,0.4,0.4,True
38702190,2024,0.75,0.0,0.25,True
38702256,2024,1.0,0.0,0.0,True
38702768,2024,0.5,0.0,0.5,True
38703044,2024,0.0,1.0,0.0,True
38703079,2024,1.0,0.0,0.0,True
38703666,2024,0.3333333333333333,0.0,0.6666666666666666,True
38703764,2024,0.6666666666666666,0.0,0.3333333333333333,True
38703765,2024,0.6666666666666666,0.0,0.3333333333333333,True
38703777,2024,0.16666666666666666,0.0,0.8333333333333334,True
38704148,2024,0.2,0.6,0.2,True
38704253,2024,0.25,0.75,0.0,True
38704686,2024,0.2,0.6,0.2,True
38705361,2024,0.2,0.0,0.8,True
38705917,2024,1.0,0.0,0.0,True
38706369,2025,1.0,0.0,0.0,True
38706460,2024,1.0,0.0,0.0,True
38706540,2024,0.3333333333333333,0.6666666666666666,0.0,True
38706609,2024,0.5,0.0,0.5,True
38706610,2024,0.5,0.0,0.5,True
38706694,2024,0.16666666666666666,0.0,0.8333333333333334,True
38707245,2023,0.0,1.0,0.0,False
38708958,2024,0.3333333333333333,0.6666666666666666,0.0,True
38709489,2024,0.0,1.0,0.0,True
38709562,2024,0.25,0.75,0.0,True
38709657,2024,1.0,0.0,0.0,True
38709724,2024,1.0,0.0,0.0,True
38710337,2024,1.0,0.0,0.0,True
38710711,2024,0.2,0.4,0.4,True
38710903,2024,0.0,0.6666666666666666,0.3333333333333333,True
38711107,2024,1.0,0.0,0.0,True
38711244,2024,0.75,0.0,0.25,True
38711888,2024,0.5,0.0,0.5,True
38712741,2024,1.0,0.0,0.0,True
38713024,2024,1.0,0.0,0.0,True
38713084,2024,1.0,0.0,0.0,True
38713583,2024,0.625,0.375,0.0,True
38713717,2024,0.3333333333333333,0.6666666666666666,0.0,True
38714380,2024,1.0,0.0,0.0,True
38715187,2024,1.0,0.0,0.0,True
38715201,2024,0.0,0.3333333333333333,0.6666666666666666,True
38715784,2024,1.0,0.0,0.0,True
38716662,2024,1.0,0.0,0.0,True
38716726,2024,1.0,0.0,0.0,True
38717453,2024,0.0,0.2857142857142857,0.7142857142857143,True
38717724,2024,0.6666666666666666,0.0,0.3333333333333333,True
38717781,2024,1.0,0.0,0.0,True
38717904,2024,0.5,0.0,0.5,True
38717947,2024,1.0,0.0,0.0,True
38718138,2024,0.6666666666666666,0.0,0.3333333333333333,True
38718185,2024,1.0,0.0,0.0,True
38718210,2024,1.0,0.0,0.0,True
38718559,2024,0.0,0.0,0.0,False
38718859,2024,0.0,0.6666666666666666,0.3333333333333333,True
38719065,2024,1.0,0.0,0.0,True
38719176,2024,0.3333333333333333,0.3333333333333333,0.3333333333333333,True
38721764,2024,0.25,0.0,0.75,True
38722159,2024,0.0,0.75,0.25,True
38722661,2024,1.0,0.0,0.0,False
38722825,2024,0.2,0.4,0.4,True
38722839,2024,1.0,0.0,0.0,True
38723629,2024,0.0,0.6,0.4,True
38723632,2024,0.5,0.0,0.5,True
38724220,2024,0.0,0.5,0.5,True
38724241,2024,0.5,0.5,0.0,False
38724243,2024,0.0,0.0,0.0,True
38724624,2024,0.3333333333333333,0.3333333333333333,0.3333333333333333,True
38724854,2024,0.3333333333333333,0.0,0.6666666666666666,True
38726888,2024,1.0,0.0,0.0,True
38727192,2024,0.0,0.0,1.0,True
38727273,2024,0.0,0.4,0.6,True
38727310,2024,0.42857142857142855,0.2857142857142857,0.2857142857142857,True
38727677,2024,1.0,0.0,0.0,True
38727681,2024,1.0,0.0,0.0,True
38728051,2024,1.0,0.0,0.0,True
38728839,2024,0.5,0.0,0.5,True
38729611,2024,0.0,0.5,0.5,True
38730350,2024,0.875,0.0,0.125,True
38730705,2024,0.25,0.0,0.75,True
38730723,2024,1.0,0.0,0.0,True
38731416,2024,0.16666666666666666,0.16666666666666666,0.6666666666666666,True
38732071,2024,0.125,0.25,0.625,True
38732119,2024,0.125,0.125,0.75,True
38732230,2024,0.3333333333333333,0.3333333333333333,0.3333333333333333,True
38732605,2024,1.0,0.0,0.0,True
38733082,2024,0.0,0.0,1.0,True
38733583,2024,0.16666666666666666,0.5,0.3333333333333333,True
38733760,2024,1.0,0.0,0.0,True
38733995,2024,0.16666666666666666,0.0,0.8333333333333334,True
38735647,2024,0.3333333333333333,0.6666666666666666,0.0,True
38739430,2024,0.0,0.0,1.0,True
38739647,2024,0.16666666666666666,0.5,0.3333333333333333,True
38740383,2024,0.5,0.0,0.5,True
38740719,2024,1.0,0.0,0.0,True
38741014,2024,1.0,0.0,0.0,True
38741699,2024,0.0,0.0,1.0,True
38741774,2024,0.2,0.0,0.8,True
38742044,2024,0.14285714285714285,0.0,0.8571428571428571,True
38742659,2024,1.0,0.0,0.0,True
38743008,2024,1.0,0.0,0.0,False
38743047,2024,0.5,0.3333333333333333,0.16666666666666666,True
38743809,2024,0.14285714285714285,0.42857142857142855,0.42857142857142855,True
38744291,2024,0.0,0.6666666666666666,0.3333333333333333,True
38744971,2024,0.0,0.3333333333333333,0.6666666666666666,True
38745531,2024,1.0,0.0,0.0,False
38745823,2024,1.0,0.0,0.0,True
38745866,2024,1.0,0.0,0.0,True
38747144,2024,1.0,0.0,0.0,True
38747181,2024,0.125,0.5,0.375,True
38748579,2024,0.0,0.0,1.0,True
38748919,2024,1.0,0.0,0.0,True
38748950,2024,1.0,0.0,0.0,True
38749479,2024,0.4,0.4,0.2,True
38749530,2024,1.0,0.0,0.0,True
38749767,2024,1.0,0.0,0.0,True
38750319,2024,0.3333333333333333,0.6666666666666666,0.0,True
38750701,2024,1.0,0.0,0.0,True
38751433,2024,0.5714285714285714,0.2857142857142857,0.14285714285714285,True
38752206,2024,1.0,0.0,0.0,True
38752940,2024,0.25,0.75,0.0,False
38753096,2024,0.3333333333333333,0.0,0.6666666666666666,True
38753510,2024,0.125,0.0,0.875,True
38753616,2024,1.0,0.0,0.0,True
38753617,2024,1.0,0.0,0.0,True
38753665,2024,1.0,0.0,0.0,True
38753668,2024,1.0,0.0,0.0,True
38753757,2024,0.5,0.5,0.0,False
38753806,2024,0.25,0.5,0.25,True
38754047,2024,0.75,0.0,0.25,True
38754067,2024,1.0,0.0,0.0,True
38754459,2024,0.75,0.25,0.0,True
38755004,2024,1.0,0.0,0.0,True
38755145,2024,0.2,0.4,0.4,True
38755200,2024,0.16666666666666666,0.0,0.8333333333333334,True
38755321,2024,1.0,0.0,0.0,True
38755683,2024,1.0,0.0,0.0,True
38756303,2024,0.4,0.0,0.6,True
38756352,2024,1.0,0.0,0.0,True
38756556,2024,1.0,0.0,0.0,True
38757245,2024,1.0,0.0,0.0,True
38757581,2024,1.0,0.0,0.0,True
38757950,2025,1.0,0.0,0.0,True
38758104,2024,1.0,0.0,0.0,True
38758290,2024,0.75,0.0,0.25,True
38758429,2024,0.25,0.25,0.5,True
38758582,2024,1.0,0.0,0.0,True
38759116,2024,1.0,0.0,0.0,True
38759221,2025,1.0,0.0,0.0,True
38759225,2024,1.0,0.0,0.0,True
38759516,2024,1.0,0.0,0.0,True
38760339,2024,0.0,0.0,1.0,True
38760413,2024,0.25,0.0,0.75,True
38760587,2024,0.3333333333333333,0.0,0.6666666666666666,True
38761171,2024,0.8571428571428571,0.0,0.14285714285714285,True
38761410,2024,1.0,0.0,0.0,True
38761995,2024,0.3333333333333333,0.3333333333333333,0.3333333333333333,False
38762033,2024,0.16666666666666666,0.0,0.8333333333333334,True
38762057,2024,1.0,0.0,0.0,False
38762101,2024,0.5,0.5,0.0,False
38762169,2024,1.0,0.0,0.0,True
38763473,2024,0.5,0.0,0.5,True
38764093,2024,0.16666666666666666,0.5,0.3333333333333333,True
38764894,2024,0.8571428571428571,0.0,0.14285714285714285,True
38765560,2024,0.25,0.125,0.625,True
38766011,2024,0.5,0.5,0.0,True
38766181,2024,0.0,1.0,0.0,True
38767350,2024,0.3333333333333333,0.6666666666666666,0.0,True
38767436,2024,1.0,0.0,0.0,True
38768076,2024,1.0,0.0,0.0,True
38768789,2024,1.0,0.0,0.0,True
38768900,2024,1.0,0.0,0.0,True
38769004,2024,1.0,0.0,0.0,True
38769282,2024,1.0,0.0,0.0,False
38769294,2024,0.2857142857142857,0.5714285714285714,0.14285714285714285,True
38769646,2024,0.16666666666666666,0.0,0.8333333333333334,True
38770187,2024,1.0,0.0,0.0,True
38770228,2023,0.0,0.0,1.0,True
38770717,2024,0.5,0.0,0.5,True
38770829,2024,0.75,0.0,0.25,True
38771439,2024,1.0,0.0,0.0,True
38771450,2025,1.0,0.0,0.0,True
38772452,2024,0.42857142857142855,0.2857142857142857,0.2857142857142857,True
38772630,2024,0.0,0.5,0.5,False
38772931,2024,1.0,0.0,0.0,True
38773089,2024,0.25,0.0,0.75,True
38773124,2024,0.4,0.2,0.4,True
38774479,2024,0.0,0.0,0.0,True
38774487,2024,0.0,0.0,1.0,True
38774805,2024,1.0,0.0,0.0,True
38774866,2024,0.0,0.8,0.2,True
38775102,2024,0.75,0.25,0.0,True
38776224,2024,0.0,0.42857142857142855,0.5714285714285714,True
38776371,2024,0.0,0.0,1.0,True
38776413,2024,0.8,0.0,0.2,True
38776446,2024,1.0,0.0,0.0,True
38776814,2024,1.0,0.0,0.0,True
38777831,2024,0.25,0.25,0.5,False
38778039,2024,0.5,0.5,0.0,True
38778091,2024,0.5,0.5,0.0,True
38778220,2024,1.0,0.0,0.0,True
38778816,2024,0.14285714285714285,0.2857142857142857,0.5714285714285714,True
38780248,2024,0.0,0.375,0.625,True
38780785,2024,1.0,0.0,0.0,True
38781223,2024,1.0,0.0,0.0,True
38781377,2024,0.25,0.0,0.75,True
38781931,2024,0.5,0.5,0.0,True
38782334,2024,1.0,0.0,0.0,True
38782642,2024,0.3333333333333333,0.3333333333333333,0.3333333333333333,False
38782915,2024,0.0,0.0,1.0,True
38782925,2024,0.6,0.0,0.4,True
38782979,2024,0.0,0.6666666666666666,0.3333333333333333,True
38783714,2024,1.0,0.0,0.0,False
38784116,2024,0.0,1.0,0.0,True
38785423,2024,0.25,0.5,0.25,True
38786053,2024,0.0,1.0,0.0,True
38786655,2024,0.0,0.6,0.4,True
38786710,2024,0.0,1.0,0.0,True
38787068,2024,1.0,0.0,0.0,True
38787304,2024,1.0,0.0,0.0,False
38787397,2024,0.0,1.0,0.0,True
38788180,2024,1.0,0.0,0.0,True
38788462,2024,0.0,0.4,0.6,True
38788532,2024,0.8,0.2,0.0,True
38788713,2024,0.6666666666666666,0.0,0.3333333333333333,True
38788945,2024,1.0,0.0,0.0,True
38789058,2024,1.0,0.0,0.0,True
38789445,2024,0.6666666666666666,0.0,0.3333333333333333,True
38790316,2024,0.6666666666666666,0.3333333333333333,0.0,True
38790903,2024,0.0,0.0,0.0,True
38791198,2024,0.3333333333333333,0.0,0.6666666666666666,True
38791441,2024,0.2,0.0,0.8,True
38791569,2024,1.0,0.0,0.0,True
38791829,2024,1.0,0.0,0.0,True
38791901,2024,0.5,0.0,0.5,True
38791950,2024,1.0,0.0,0.0,True
38793562,2024,0.25,0.5,0.25,False
38793767,2024,0.0,0.0,1.0,True
38793797,2024,0.25,0.75,0.0,True
38794765,2024,0.0,1.0,0.0,True
38795658,2024,1.0,0.0,0.0,True
38796563,2024,0.0,1.0,0.0,True
38796702,2024,0.25,0.5,0.25,True
38797885,2024,1.0,0.0,0.0,True
38798323,2024,0.14285714285714285,0.2857142857142857,0.5714285714285714,True
38798587,2025,0.25,0.125,0.625,True
38798642,2024,0.2,0.6,0.2,True
38799263,2024,0.8888888888888888,0.0,0.1111111111111111,True
38800632,2024,1.0,0.0,0.0,True
38802413,2024,0.2,0.6,0.2,True
38802531,2024,0.25,0.5,0.25,True
38802937,2024,0.0,0.75,0.25,True
38803064,2024,1.0,0.0,0.0,True
38803157,2024,1.0,0.0,0.0,True
38805237,2024,1.0,0.0,0.0,True
38805282,2024,0.0,0.5,0.5,True
38805288,2024,0.0,1.0,0.0,True
38805295,2024,0.0,0.5,0.5,True
38806089,2024,1.0,0.0,0.0,True
38806481,2024,1.0,0.0,0.0,True
38806494,2024,0.8,0.0,0.2,True
38806670,2024,0.2857142857142857,0.0,0.7142857142857143,True
38807125,2024,1.0,0.0,0.0,True
38807480,2024,0.0,1.0,0.0,True
38808571,2024,0.8,0.0,0.2,True
38808605,2024,0.6666666666666666,0.0,0.3333333333333333,True
38809013,2024,0.0,0.0,1.0,True
38809390,2024,0.75,0.0,0.25,True
38809392,2024,1.0,0.0,0.0,True
38809557,2024,1.0,0.0,0.0,True
38809710,2024,0.125,0.625,0.25,True
38809774,2024,1.0,0.0,0.0,True
38809813,2024,0.3333333333333333,0.6666666666666666,0.0,True
38809898,2024,1.0,0.0,0.0,True
38809974,2024,0.0,0.0,1.0,True
38810185,2024,0.5555555555555556,0.3333333333333333,0.1111111111111111,True
38810714,2024,0.0,1.0,0.0,True
38810806,2024,1.0,0.0,0.0,True
38810947,2024,1.0,0.0,0.0,True
38811066,2024,0.0,1.0,0.0,True
38811575,2024,0.125,0.25,0.625,True
38811596,2024,0.14285714285714285,0.0,0.8571428571428571,True
38811719,2024,0.16666666666666666,0.5,0.3333333333333333,True
38811727,2024,0.07692307692307693,0.6923076923076923,0.23076923076923078,True
38811800,2024,1.0,0.0,0.0,True
38811818,2024,0.2,0.4,0.4,True
38812486,2024,1.0,0.0,0.0,True
38813256,2024,0.6666666666666666,0.0,0.3333333333333333,True
38813260,2024,0.6,0.2,0.2,True
38813695,2024,1.0,0.0,0.0,True
38813699,2024,0.25,0.25,0.5,False
38813719,2024,1.0,0.0,0.0,True
38814530,2025,1.0,0.0,0.0,True
38814579,2024,1.0,0.0,0.0,True
38814655,2024,0.6,0.0,0.4,True
38814663,2026,1.0,0.0,0.0,True
38815746,2024,1.0,0.0,0.0,True
38816232,2024,0.25,0.5,0.25,True
38816375,2024,0.6,0.0,0.4,True
38816418,2024,0.0,0.6666666666666666,0.3333333333333333,True
38817044,2024,1.0,0.0,0.0,True
38817344,2024,0.5,0.0,0.5,True
38817359,2024,1.0,0.0,0.0,True
38818047,2024,0.0,0.0,1.0,True
38818077,2024,0.0,0.0,1.0,True
38818331,2024,1.0,0.0,0.0,True
38818880,2025,1.0,0.0,0.0,True
38819322,2024,0.6666666666666666,0.0,0.3333333333333333,True
38819344,2024,1.0,0.0,0.0,False
38819825,2024,1.0,0.0,0.0,True
38819987,2024,0.2,0.8,0.0,True
38820560,2024,0.5,0.5,0.0,False
38821194,2024,1.0,0.0,0.0,False
38821922,2024,0.25,0.0,0.75,True
38822345,2024,0.8,0.0,0.2,True
38822730,2024,0.7142857142857143,0.0,0.2857142857142857,True
38822991,2024,0.0,0.5,0.5,True
38823018,2024,0.2,0.4,0.4,True
38823088,2024,0.25,0.5,0.25,True
38823574,2024,0.5,0.0,0.5,True
38823942,2024,1.0,0.0,0.0,False
38824166,2024,0.2,0.2,0.6,True
38824171,2024,0.0,0.42857142857142855,0.5714285714285714,True
38825690,2024,0.16666666666666666,0.0,0.8333333333333334,True
38825983,2024,0.14285714285714285,0.0,0.8571428571428571,True
38826223,2024,0.0,0.0,1.0,True
38826362,2024,1.0,0.0,0.0,True
38826484,2024,1.0,0.0,0.0,True
38826689,2024,0.5,0.25,0.25,True
38826792,2024,1.0,0.0,0.0,True
38827175,2024,0.0,0.0,0.0,True
38828478,2024,0.5,0.0,0.5,True
38828724,2024,0.5,0.5,0.0,False
38828730,2024,0.5,0.5,0.0,False
38828955,2024,1.0,0.0,0.0,True
38829568,2024,0.25,0.5,0.25,True
38829668,2024,0.3333333333333333,0.6666666666666666,0.0,True
